date,company,sector,last_price,opening_price,high,low,volume,variation,price_sma_7,price_std_7,volume_sma_7,momentum_3d,price_accel,rel_sector_strength
2025-04-11,TUNISAIR,Transport,12.8,12.785,12.976,12.762,92537,1.2472533621289754,11.795428571428573,1.3680906228685847,82130.0,23.683447676103974,43.32908025303901,1.1146912827658277
2025-04-11,TUNISAIR,Transport,10.166,10.187,10.231,10.094,78465,0.3054702968309977,11.773428571428571,1.396709926594502,79729.42857142857,-22.296109455017966,-45.979557131121936,1.1146912827658277
2025-04-12,TUNISAIR,Transport,12.789,12.824,12.911,12.747,105726,1.336917029642089,11.770714285714288,1.3943808320404811,80605.71428571429,23.684719535783373,45.98082899080134,1.1168944587572596
2025-04-12,TUNISAIR,Transport,10.112,10.065,10.212,9.97,56005,0.832538906651811,11.376999999999999,1.4217364969172972,79269.85714285714,-21.000000000000007,-44.68471953578338,1.1168944587572596
2025-04-13,TUNISAIR,Transport,13.104,13.1,13.29,12.965,111361,-1.0954844188751975,11.77057142857143,1.4702303512423776,85758.42857142857,28.9002557544757,49.90025575447571,1.1305323095505133
2025-04-13,TUNISAIR,Transport,10.078,10.075,10.083,9.986,82129,1.1709541610793828,11.341285714285716,1.46183614155688,86696.0,-21.197904449135972,-50.09816020361167,1.1305323095505133
2025-04-14,TUNISAIR,Transport,12.907,12.869,12.913,12.746,104281,0.4229449062528423,11.708,1.4904877277813016,90072.0,27.640427215189867,48.838331664325835,1.1186029379902067
2025-04-14,TUNISAIR,Transport,10.17,10.217,10.352,10.095,68790,0.2673135593764186,11.332285714285716,1.5007872061339138,86679.57142857143,-22.390109890109887,-50.03053710529976,1.1186029379902067
2025-04-15,TUNISAIR,Transport,10.102,10.13,10.261,10.004,57697,0.9281464450530374,11.323142857142857,1.5092475419417264,83712.71428571429,0.23814248858902154,22.62825237869891,0.8816162673997469
2025-04-15,TUNISAIR,Transport,12.815,12.755,12.941,12.751,101894,1.1374592543918154,11.326857142857142,1.5134823452963728,83165.28571428571,-0.7127915084837677,-0.9509339970727892,0.8816162673997469
2025-04-16,TUNISAIR,Transport,10.374,10.386,10.395,10.334,64785,-1.73792166352907,11.364285714285714,1.4813296633189288,84419.57142857143,2.0058997050147465,2.718691213498514,0.8882609812483946
2025-04-16,TUNISAIR,Transport,12.984,13.021,13.032,12.903,103596,-0.1683065932105107,11.347142857142858,1.4583573440200255,83310.28571428571,28.529004157592542,26.523104452577797,0.8882609812483946
2025-04-17,TUNISAIR,Transport,12.734,12.674,12.82,12.573,66423,1.7617713219329554,11.726571428571429,1.418081081032023,81066.57142857143,-0.6320717908700701,-29.161075948462614,1.1104425550468715
2025-04-17,TUNISAIR,Transport,10.201,10.208,10.342,10.185,56351,-0.0403238633723774,11.34,1.4114778307386433,74219.42857142857,-1.6676306149990383,-1.0355588241289682,1.1104425550468715
2025-04-18,TUNISAIR,Transport,12.818,12.843,12.991,12.726,79469,1.1078552327242464,11.718285714285713,1.4004464424229994,75745.0,-1.2784966112138085,0.3891340037852298,1.1077215572743377
2025-04-18,TUNISAIR,Transport,10.325,10.312,10.382,10.229,94199,-1.2570735872031735,11.750142857142857,1.3594890496765593,80959.57142857143,-18.917857703785145,-17.639361092571338,1.1077215572743377
2025-04-19,TUNISAIR,Transport,12.96,12.915,13.083,12.849,88853,0.0117649282358986,11.770857142857142,1.3793774475672498,79096.57142857143,27.046368003136955,45.9642257069221,1.1179642009920208
2025-04-19,TUNISAIR,Transport,10.225,10.224,10.232,10.159,60613,-0.2737177765278455,11.749571428571429,1.4054290990231244,78500.57142857143,-20.22936495553128,-47.275732958668236,1.1179642009920208
2025-04-20,TUNISAIR,Transport,12.814,12.762,12.911,12.652,76002,1.1421354142182314,11.725285714285716,1.38181350819442,74558.57142857143,24.106537530266348,44.33590248579763,1.117906215921483
2025-04-20,TUNISAIR,Transport,10.111,10.121,10.256,10.023,84819,0.8461330060301817,11.350571428571428,1.4178616360730059,77186.57142857143,-21.983024691358022,-46.08956222162437,1.117906215921483
2025-04-21,TUNISAIR,Transport,12.894,12.868,13.045,12.696,99202,0.5219540891294883,11.735285714285714,1.4193080138205505,83308.14285714286,26.102689486552567,48.08571417791059,1.1110728134424817
2025-04-21,TUNISAIR,Transport,10.316,10.313,10.356,10.215,60550,-1.1645152896669102,11.377857142857144,1.4162407314873457,80605.42857142857,-19.494303105977828,-45.5969925925304,1.1110728134424817
2025-04-22,TUNISAIR,Transport,13.19,13.124,13.22,13.118,111702,-1.75902841332239,11.787142857142857,1.4740633668617527,83105.85714285714,30.451982988824035,49.94628609480186,1.1226487360626436
2025-04-22,TUNISAIR,Transport,10.308,10.271,10.382,10.119,68269,-1.0876040027607714,11.408285714285714,1.4631425898029347,80165.28571428571,-20.05583992554677,-50.507822914370806,1.1226487360626436
2025-04-23,TUNISAIR,Transport,12.789,12.844,13.03,12.702,82931,1.3373430358918466,11.774571428571429,1.438272558446746,83353.57142857143,23.972469949592856,44.02830987513963,1.112086956521739
2025-04-23,TUNISAIR,Transport,10.211,10.227,10.331,10.106,84881,-0.1419025398270212,11.402714285714284,1.4610594003765118,84622.0,-22.58529188779378,-46.557761837386636,1.112086956521739
2025-04-24,TUNISAIR,Transport,10.019,10.041,10.177,9.977,88772,1.7430688896908393,11.38957142857143,1.4749631472393765,85186.71428571429,-2.8036476523088827,19.781644235484897,0.8778585823184089
2025-04-24,TUNISAIR,Transport,12.807,12.818,12.847,12.769,65002,1.1935588762316316,11.377142857142857,1.4604688092722635,80301.0,0.14074595355384467,2.9443936058627274,0.8778585823184089
2025-04-25,TUNISAIR,Transport,12.741,12.683,12.766,12.537,95195,1.705765213446369,11.723571428571429,1.4544075376985244,85250.28571428571,24.777201057682884,24.63645510412904,1.1091668843039957
2025-04-25,TUNISAIR,Transport,10.233,10.189,10.255,10.085,80170,-0.3528259787160079,11.301142857142858,1.3852843785749596,80745.71428571429,2.135941710749578,-22.641259346933307,1.1091668843039957
2025-04-26,TUNISAIR,Transport,12.843,12.853,12.961,12.831,97089,0.9209705949826206,11.663285714285715,1.4134494112260392,84862.85714285714,0.28109627547434624,-1.854845435275232,1.1141667389607008
2025-04-26,TUNISAIR,Transport,10.211,10.177,10.211,10.033,73280,-0.1389625465003847,11.295000000000002,1.4070948795301625,83484.14285714286,-19.857154069539273,-20.13825034501362,1.1141667389607008
2025-04-27,TUNISAIR,Transport,12.858,12.914,12.999,12.858,92781,0.8030635133587736,11.673142857142858,1.4228179115838429,84612.71428571429,25.65230137789505,45.50945544743432,1.1076843556168159
2025-04-27,TUNISAIR,Transport,10.358,10.403,10.493,10.358,61195,-1.5748604055118611,11.721571428571428,1.3615836193128024,80673.14285714286,-19.349061745698037,-45.00136312359309,1.1076843556168159
2025-04-28,TUNISAIR,Transport,12.821,12.8,12.936,12.729,66348,1.0855896177575084,11.723571428571429,1.363452707545914,80865.42857142857,25.560669865830967,44.909731611529004,1.1114867793671435
2025-04-28,TUNISAIR,Transport,10.249,10.216,10.252,10.207,70811,-0.5144841496868038,11.367571428571429,1.3787716582938188,77382.0,-20.29086949758905,-45.85153936342002,1.1114867793671435
2025-04-29,TUNISAIR,Transport,12.747,12.706,12.804,12.611,108389,1.659089822516462,11.726714285714285,1.3612955488903093,81413.28571428571,23.06429812705155,43.3551676246406,1.1106560947982922
2025-04-29,TUNISAIR,Transport,10.207,10.24,10.332,10.094,49878,-0.0976048676780045,11.350142857142856,1.3656224989080294,74668.85714285714,-20.388425239840878,-43.45272336689243,1.1106560947982922
2025-04-30,TUNISAIR,Transport,13.193,13.198,13.267,13.193,70639,-1.785527558103667,11.776142857142856,1.41525573997204,74291.57142857143,28.72475363450091,49.113178874341784,1.1315721760013724
2025-04-30,TUNISAIR,Transport,10.125,10.152,10.207,10.036,52500,0.7109456379694445,11.385714285714286,1.443751446092865,68537.14285714286,-20.569545775476584,-49.2942994099775,1.1315721760013724
2025-05-01,TUNISAIR,Transport,12.962,13.041,13.475,12.607,78977,1.36,11.757714285714286,1.4700511005047532,71077.42857142857,26.991280493778767,47.56082626925535,1.119392029016797
2025-05-01,TUNISAIR,Transport,10.197,10.131,10.531,9.731,65934,-2.28,11.382857142857144,1.488171633086658,71018.28571428571,-22.709012355036762,-49.70029284881553,1.119392029016797
2025-04-01,TUNISIE PROFILES ALUMINIUM,Industry,18.224,18.201,18.391,18.079,14398,1.019286070138611,18.224,0.0,14398.0,0.0,0.0,0.7283003679524547
2025-04-02,TUNISIE PROFILES ALUMINIUM,Industry,18.383,18.41,18.499,18.196,10450,0.1548103844968147,18.3035,0.1124299782086603,12424.0,0.0,0.0,0.7351498653168839
2025-04-03,TUNISIE PROFILES ALUMINIUM,Industry,18.201,18.158,18.4,17.958,12286,1.1447010704273128,18.269333333333332,0.09910768554119871,12378.0,0.0,0.0,0.722386807242749
2025-04-04,TUNISIE PROFILES ALUMINIUM,Industry,18.46,18.454,18.73,18.367,15577,-0.2609632258698915,18.317,0.1250466579588062,13177.75,1.2949956101843796,1.2949956101843796,0.7396383659498476
2025-04-05,TUNISIE PROFILES ALUMINIUM,Industry,18.086,18.025,18.087,17.764,16515,1.768406393656559,18.2708,0.14966529323794558,13845.2,-1.6156231300658241,-2.9106187402502037,0.7209906916218901
2025-04-06,TUNISIE PROFILES ALUMINIUM,Industry,18.273,18.261,18.524,18.086,10727,0.7544861934763056,18.271166666666666,0.13386772077938303,13325.5,0.39558266029338096,2.011205790359205,0.7292697666993546
2025-04-07,TUNISIE PROFILES ALUMINIUM,Industry,18.739,18.805,18.936,18.663,18913,-1.7754177180808095,18.337999999999997,0.21494340340347018,14123.714285714286,1.5113759479956634,1.1157932877022825,0.7450704185351695
2025-04-08,TUNISIE PROFILES ALUMINIUM,Industry,18.21,18.138,18.27,18.104,10611,1.0967665410527756,18.336000000000002,0.216242148219691,13582.714285714286,0.685613181466338,-0.8257627665293255,0.7286310801425596
2025-04-09,TUNISIE PROFILES ALUMINIUM,Industry,18.403,18.41,18.659,18.192,11209,0.0510412423233952,18.338857142857144,0.21709708164123953,13691.142857142857,0.7114321676790825,0.025818986212744477,0.734303124269664
2025-04-10,TUNISIE PROFILES ALUMINIUM,Industry,18.262,18.244,18.298,18.054,13299,0.8162770436032583,18.347571428571428,0.21180089482251777,13835.857142857143,-2.5454933561022464,-3.256925523781329,0.7312760462103033
2025-04-11,TUNISIE PROFILES ALUMINIUM,Industry,18.592,18.554,18.592,18.394,15978,-0.9800364253349274,18.36642857142857,0.22868235403637785,13893.142857142857,2.097748489840745,4.643241845942992,0.7393915291310399
2025-04-12,TUNISIE PROFILES ALUMINIUM,Industry,18.55,18.473,18.687,18.265,17317,-0.7471078480469657,18.432714285714287,0.19919648113166755,14007.714285714286,0.7987828071510217,-1.2989656826897233,0.7413941750455342
2025-04-13,TUNISIE PROFILES ALUMINIUM,Industry,18.266,18.264,18.444,18.249,15620,0.7933397640007,18.431714285714285,0.2001472077294747,14706.714285714286,0.021903405979628587,-0.7768794011713931,0.7285895408635695
2025-04-14,TUNISIE PROFILES ALUMINIUM,Industry,18.577,18.586,18.83,18.381,12938,-0.8963663314606145,18.40857142857143,0.16496853956927546,13853.142857142857,-0.08067986230635427,-0.10258326828598285,0.7397826828990786
2025-04-15,TUNISIE PROFILES ALUMINIUM,Industry,18.538,18.484,18.556,18.221,14876,-0.6841984452757841,18.45542857142857,0.14447590011585573,14462.42857142857,-0.06469002695418391,0.015989835352170356,0.7429039238810585
2025-04-16,TUNISIE PROFILES ALUMINIUM,Industry,18.766,18.7,18.869,18.457,15672,-1.9234797925479012,18.50728571428571,0.18262960173140763,15100.0,2.7373261797875914,2.8020162067417753,0.748422530958275
2025-04-17,TUNISIE PROFILES ALUMINIUM,Industry,18.601,18.597,18.601,18.327,14704,-1.0287524403709902,18.555714285714284,0.14850444918780356,15300.714285714286,0.129192011627266,-2.6081341681603254,0.7423030109543667
2025-04-18,TUNISIE PROFILES ALUMINIUM,Industry,18.608,18.653,18.68,18.562,10877,-1.0640308946461468,18.558,0.14927714716817234,14572.0,0.37760276189449105,0.24841075026722503,0.7452142571085302
2025-04-19,TUNISIE PROFILES ALUMINIUM,Industry,18.396,18.451,18.601,18.344,9956,0.0873549975236782,18.536,0.1615002579977347,13520.42857142857,-1.9716508579345482,-2.3492536198290392,0.7333654155549416
2025-04-20,TUNISIE PROFILES ALUMINIUM,Industry,18.351,18.305,18.386,18.211,15208,0.3327734374501658,18.548142857142857,0.13951514681380525,13461.57142857143,-1.3440137627009352,0.627637095233613,0.7310136036807616
2025-04-21,TUNISIE PROFILES ALUMINIUM,Industry,18.173,18.157,18.394,17.929,15950,1.2988296073271657,18.49042857142857,0.1972180325957906,13891.857142857143,-2.3377042132416315,-0.9936904505406963,0.7268223981351075
2025-04-22,TUNISIE PROFILES ALUMINIUM,Industry,18.745,18.805,18.94,18.745,14562,-1.810949145096652,18.52,0.21976957629906038,13847.0,1.8971515546857942,4.234855767927426,0.7503724269657138
2025-04-23,TUNISIE PROFILES ALUMINIUM,Industry,18.734,18.703,18.891,18.608,11126,-1.750150621057946,18.515428571428572,0.21405829201634427,13197.57142857143,2.0870797231758553,0.1899281684900611,0.7483657426561854
2025-04-24,TUNISIE PROFILES ALUMINIUM,Industry,18.423,18.386,18.52,18.363,13237,-0.0602176722351979,18.490000000000002,0.21276747871797133,12988.0,1.3756671985913238,-0.7114125245845315,0.7371200754490504
2025-04-25,TUNISIE PROFILES ALUMINIUM,Industry,18.343,18.431,18.472,18.343,11601,0.3745686050538164,18.452142857142857,0.21184619308312364,13091.42857142857,-2.144571885836233,-3.5202390844275566,0.7342234675205855
2025-04-26,TUNISIE PROFILES ALUMINIUM,Industry,18.26,18.228,18.26,18.227,15715,0.824015349494303,18.432714285714287,0.2237548616125263,13914.142857142857,-2.5301590690722797,-0.3855871832360469,0.7324613555291319
2025-04-27,TUNISIE PROFILES ALUMINIUM,Industry,18.651,18.671,18.863,18.475,13194,-1.2967425505468957,18.47557142857143,0.23399135108151864,13626.42857142857,1.237583455463298,3.767742524535578,0.7470175257908922
2025-04-28,TUNISIE PROFILES ALUMINIUM,Industry,18.477,18.498,18.499,18.438,9951,-0.3552153625907932,18.519000000000002,0.19311568208373964,12769.42857142857,0.7305239055770629,-0.5070595498862351,0.73922995807721
2025-04-29,TUNISIE PROFILES ALUMINIUM,Industry,18.752,18.677,18.909,18.522,18217,-1.846267296711672,18.52,0.19449421585230045,13291.57142857143,2.694414019715219,1.963890114138156,0.7483907751076142
2025-04-30,TUNISIE PROFILES ALUMINIUM,Industry,18.149,18.222,18.314,18.147,17337,1.4311206597419432,18.43642857142857,0.2121020643800697,14178.857142857143,-2.691544689292791,-5.38595870900801,0.7270984283964608
2025-05-01,TUNISIE PROFILES ALUMINIUM,Industry,18.412,18.779,19.221,18.336,12748,2.93,18.434857142857144,0.2122588267276794,14109.0,-0.3517887102884698,2.339755979004321,0.7356707621616223
2025-04-01,TUNISIE LEASING,Financial Services,11.052,11.051,11.102,11.045,108731,0.7073002108188571,11.052,0.0,108731.0,0.0,0.0,0.462750399263083
2025-04-02,TUNISIE LEASING,Financial Services,11.065,11.036,11.159,10.964,117840,0.5917369472480263,11.058499999999999,0.009192388155425675,113285.5,0.0,0.0,0.4603566121842496
2025-04-03,TUNISIE LEASING,Financial Services,11.268,11.235,11.268,11.079,118089,-1.2343303605814309,11.128333333333332,0.12112940738455581,114886.66666666667,0.0,0.0,0.4712024995071479
2025-04-04,TUNISIE LEASING,Financial Services,11.009,10.966,11.009,10.918,80583,1.0974235821158644,11.0985,0.11550613259332519,106310.75,-0.3890698516105573,-0.3890698516105573,0.462260585811204
2025-04-05,TUNISIE LEASING,Financial Services,11.277,11.312,11.403,11.195,132384,-1.311432057506201,11.1342,0.12797929520043497,111525.4,1.915951197469501,2.3050210490800582,0.465928474882395
2025-04-06,TUNISIE LEASING,Financial Services,11.121,11.144,11.279,11.121,113596,0.0920860559357135,11.132,0.11459493880621455,111870.5,-1.304579339723111,-3.220530537192612,0.46597112483838526
2025-04-07,TUNISIE LEASING,Financial Services,11.062,11.075,11.143,11.045,131107,0.6240401608741761,11.122,0.10790427856824487,114618.57142857143,0.48142428921791325,1.7860036289410242,0.45922191910805354
2025-04-08,TUNISIE LEASING,Financial Services,11.047,11.018,11.17,10.946,114343,0.7573782601528651,11.121285714285714,0.10845999920971533,115420.28571428571,-2.0395495255830287,-2.520973814800942,0.46051918507357803
2025-04-09,TUNISIE LEASING,Financial Services,10.927,10.96,11.097,10.927,138696,1.835730626959759,11.101571428571429,0.13066478375708493,118399.71428571429,-1.7444474417768308,0.29510208380619796,0.45751661353128004
2025-04-10,TUNISIE LEASING,Financial Services,10.966,10.937,11.01,10.805,102938,1.479104225939615,11.05842857142857,0.11553622396295922,116235.28571428571,-0.8678358343879977,0.876611607388833,0.4596306763747845
2025-04-11,TUNISIE LEASING,Financial Services,11.002,10.976,11.002,10.822,99595,1.1596774790928754,11.05742857142857,0.11606443202356355,118951.28571428571,-0.4073504118765281,0.4604854225114696,0.4616897169816976
2025-04-12,TUNISIE LEASING,Financial Services,11.196,11.143,11.251,10.984,85083,-0.586970207740944,11.045857142857145,0.09208588124033791,112194.0,2.461791891644549,2.8691423035210772,0.46786181206010347
2025-04-13,TUNISIE LEASING,Financial Services,11.0,10.955,11.077,10.842,112813,1.1802037591927037,11.028571428571428,0.08683673789139666,112082.14285714286,0.31004924311508475,-2.1517426485294644,0.46359011409133327
2025-04-14,TUNISIE LEASING,Financial Services,11.316,11.286,11.43,11.254,147114,-1.6597645142279909,11.064857142857145,0.13995526496161675,114368.85714285714,2.8540265406289844,2.5439772975138997,0.4741416463151847
2025-04-15,TUNISIE LEASING,Financial Services,11.211,11.18,11.331,11.151,80795,-0.7189652408451264,11.088285714285716,0.1498451581752698,109576.28571428571,0.1339764201500504,-2.720050120478934,0.47039254823685955
2025-04-16,TUNISIE LEASING,Financial Services,10.957,10.914,10.994,10.796,125666,1.566856660415712,11.092571428571429,0.1448077543306499,107714.85714285714,-0.3909090909090862,-0.5248855110591366,0.4575411762600443
2025-04-17,TUNISIE LEASING,Financial Services,11.323,11.309,11.39,11.16,98390,-1.721592654892203,11.14357142857143,0.15528775133372827,107065.14285714286,0.0618593142453161,0.4527684051544023,0.46951118377404993
2025-04-18,TUNISIE LEASING,Financial Services,11.242,11.19,11.254,11.024,133390,-0.9988760579642664,11.177857142857144,0.14497290387221684,111893.0,0.27651413790028556,0.21465482365496946,0.4686035502253876
